"3","29","NJNPD00","1C","2","1","12","16","10","13","1","15","1","33","1","34","1","35","2","36","1","37","1","41","1","45","2","46","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJNPD00","1C","2","0","12","605","7","42804","0","Y","0","278906","NEWARK                  ","N J","NA"
"3","29","NJ01217","3","2","8","12","16","2","34","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01217","3","2","0","12","607","12","49290","1","N","0","56593","PISCATAWAY TOWNSHIP     ","N J","NA"
"3","29","NJ01218","5","2","2","12","16","4","16","1","35","1","46","1","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01218","5","2","0","12","607","12","49470","1","N","0","23240","PLAINSBORO TOWNSHIP     ","N J","NA"
"3","29","NJ01221","4","2","5","12","16","6","15","1","29","1","36","4","43","1","45","5","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01221","4","2","0","12","607","12","58056","1","N","0","43875","SOUTH BRUNSWICK TOWNSHIP","N J","NA"
"3","29","NJ01225","2","2","2","12","16","4","28","1","31","1","46","1","50","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","3","12","16","2","36","2","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","4","12","16","7","31","1","36","1","37","1","38","1","45","1","46","2","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","5","12","16","5","33","1","36","1","38","1","45","1","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","6","12","16","8","9","1","14","1","15","1","29","1","35","1","38","1","45","5","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","7","12","16","2","35","1","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","8","12","16","2","36","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","9","12","16","4","35","1","38","1","45","1","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","10","12","16","3","36","1","39","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01225","2","2","11","12","16","2","36","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01225","2","2","0","12","607","12","68562","0","N","0","100612","WOODBRIDGE TOWNSHIP     ","N J","NA"
"3","29","NJ01230","7","2","3","12","16","4","15","1","40","1","45","1","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01230","7","2","0","12","607","12","98574","1","N","0","0","RUTGERS UN: NEW BRUNSWCK","N J","NA"
"3","29","NJ01303","5","2","1","12","16","2","17","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01303","5","2","0","12","607","13","2028","1","N","0","16211","ASBURY PARK             ","N J","NA"
"3","29","NJ01303","5","2","6","12","16","2","40","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01303","5","2","0","12","607","13","2028","1","N","0","16211","ASBURY PARK             ","N J","NA"
"3","29","NJ01303","5","2","9","12","16","3","16","1","39","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01303","5","2","0","12","607","13","2028","1","N","0","16211","ASBURY PARK             ","N J","NA"
"3","29","NJ01307","6","2","9","12","16","2","10","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01307","6","2","0","12","607","13","4344","1","N","0","5829","BELMAR                  ","N J","NA"
"3","29","NJ01322","6","2","3","12","16","3","14","1","37","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01322","6","2","0","12","607","13","31512","1","N","0","7283","KEYPORT                 ","N J","NA"
"3","29","NJ01322","6","2","5","12","16","2","8","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01322","6","2","0","12","607","13","31512","1","N","0","7283","KEYPORT                 ","N J","NA"
"3","29","NJ01328","4","2","4","12","16","3","38","1","41","1","48","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01328","4","2","0","12","607","13","37572","1","N","0","40430","MARLBORO TOWNSHIP       ","N J","NA"
"3","29","NJ01328","4","2","11","12","16","4","39","1","40","2","41","2","48","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01328","4","2","0","12","607","13","37572","1","N","0","40430","MARLBORO TOWNSHIP       ","N J","NA"
"3","29","NJ01331","3","2","3","12","16","2","17","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01331","3","2","0","12","607","13","39540","1","N","0","66919","MIDDLETOWN TOWNSHIP     ","N J","NA"
"3","29","NJ01334","4","2","1","12","16","2","5","1","49","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01334","4","2","0","12","607","13","42702","1","N","0","28101","NEPTUNE TOWNSHIP        ","N J","NA"
"3","29","NJ01337","4","2","3","12","16","4","18","1","37","1","45","1","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01337","4","2","0","12","607","13","45636","1","N","0","27454","OCEAN TOWNSHIP          ","N J","NA"
"3","29","NJ01340","5","2","5","12","16","4","15","1","30","1","31","1","45","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01340","5","2","0","12","607","13","51594","1","N","0","12278","RED BANK                ","N J","NA"
"3","29","NJ01340","5","2","8","12","16","3","18","1","39","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01340","5","2","0","12","607","13","51594","1","N","0","12278","RED BANK                ","N J","NA"
"3","29","NJ01343","7","2","1","12","16","2","37","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01343","7","2","0","12","607","13","55920","1","N","0","1421","SEA BRIGHT              ","N J","NA"
"3","29","NJ01403","6","2","1","12","16","3","17","1","42","2","45","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01403","6","2","0","12","605","14","8106","1","N","0","7619","BUTLER                  ","N J","NA"
"3","29","NJ01408","5","2","1","12","16","4","14","1","18","1","36","1","45","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01408","5","2","0","12","605","14","15832","1","N","0","16809","DENVILLE TOWNSHIP       ","N J","NA"
"3","29","NJ01412","5","2","12","12","16","2","36","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01412","5","2","0","12","605","14","26112","1","N","0","13857","HANOVER TOWNSHIP        ","N J","NA"
"3","29","NJ01422","5","2","7","12","16","3","17","1","36","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01422","5","2","0","12","605","14","41286","1","N","0","22534","MORRIS TOWNSHIP         ","N J","NA"
"3","29","NJ01423","6","2","9","12","16","2","41","1","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01423","6","2","0","12","605","14","41262","1","N","0","5588","MORRIS PLAINS           ","N J","NA"
"3","29","NJ01429","3","2","5","12","16","2","14","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01429","3","2","0","12","605","14","47712","1","N","0","53793","PARSIPPANY-TROY HILLS TW","N J","NA"
"3","29","NJ01431","5","2","1","12","16","2","40","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01431","5","2","0","12","605","14","48420","1","N","0","15703","PEQUANNOCK TOWNSHIP     ","N J","NA"
"3","29","NJ01507","3","2","10","12","16","2","34","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01507","3","2","0","12","607","15","61815","1","N","0","92131","TOMS RIVER TOWNSHIP     ","N J","NA"
"3","29","NJ01514","3","2","1","12","16","3","16","1","39","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01514","3","2","0","12","607","15","32871","0","Y","0","93742","LAKEWOOD TOWNSHIP       ","N J","NA"
"3","29","NJ01514","3","2","7","12","16","3","14","3","37","1","45","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01514","3","2","0","12","607","15","32871","0","Y","0","93742","LAKEWOOD TOWNSHIP       ","N J","NA"
"3","29","NJ01514","3","2","8","12","16","4","18","1","36","1","37","1","45","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01514","3","2","0","12","607","15","32871","0","Y","0","93742","LAKEWOOD TOWNSHIP       ","N J","NA"
"3","29","NJ01526","6","2","9","12","16","2","36","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01526","6","2","0","12","607","15","56034","1","N","0","2915","SEASIDE HEIGHTS         ","N J","NA"
"3","29","NJ01600","9D","2","1","12","16","3","5","2","6","1","49","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01600","9D","2","0","12","607","16","81883","1","N","0","0","PASSAIC                 ","N J","NA"
"3","29","NJ01600","9D","2","4","12","16","6","36","2","37","3","39","1","40","1","45","5","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01600","9D","2","0","12","607","16","81883","1","N","0","0","PASSAIC                 ","N J","NA"
"3","29","NJ01602","3","2","1","12","16","3","14","1","39","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01602","3","2","0","12","607","16","11922","1","N","0","84684","CLIFTON         ","N J","NA"
"3","29","NJ01602","3","2","2","12","16","3","12","1","13","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01602","3","2","0","12","607","16","11922","1","N","0","84684","CLIFTON         ","N J","NA"
"3","29","NJ01602","3","2","7","12","16","3","37","1","39","1","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01602","3","2","0","12","607","16","11922","1","N","0","84684","CLIFTON         ","N J","NA"
"3","29","NJ01602","3","2","10","12","16","4","8","1","12","2","15","1","45","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01602","3","2","0","12","607","16","11922","1","N","0","84684","CLIFTON         ","N J","NA"
"3","29","NJ01602","3","2","11","12","16","3","36","2","37","1","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01602","3","2","0","12","607","16","11922","1","N","0","84684","CLIFTON         ","N J","NA"
"3","29","NJ01604","5","2","5","12","16","2","39","1","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01604","5","2","0","12","607","16","26844","1","N","0","18914","HAWTHORNE               ","N J","NA"
"3","29","NJ01607","3","2","4","12","16","5","39","3","40","1","42","1","45","4","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01607","3","2","0","12","607","16","47778","1","N","0","70237","PASSAIC                 ","N J","NA"
"3","29","NJ01607","3","2","9","12","16","7","19","1","36","1","39","1","40","1","41","1","45","1","48","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01607","3","2","0","12","607","16","47778","1","N","0","70237","PASSAIC                 ","N J","NA"
"3","29","NJ01607","3","2","10","12","16","2","41","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01607","3","2","0","12","607","16","47778","1","N","0","70237","PASSAIC                 ","N J","NA"
"3","29","NJ01607","3","2","11","12","16","8","20","1","37","1","38","1","39","1","41","1","43","1","45","2","48","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01607","3","2","0","12","607","16","47778","1","N","0","70237","PASSAIC                 ","N J","NA"
"3","29","NJ01608","2","2","2","12","16","12","5","3","18","1","19","1","36","2","37","4","38","1","39","3","40","2","45","10","46","4","49","2","50","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01608","2","2","0","12","607","16","47814","0","N","0","147148","PATERSON                ","N J","NA"
"3","29","NJ01608","2","2","4","12","16","5","36","2","37","2","41","1","45","3","48","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01608","2","2","0","12","607","16","47814","0","N","0","147148","PATERSON                ","N J","NA"
"3","29","NJ01608","2","2","5","12","16","3","39","1","40","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01608","2","2","0","12","607","16","47814","0","N","0","147148","PATERSON                ","N J","NA"
"3","29","NJ01608","2","2","7","12","16","2","38","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01608","2","2","0","12","607","16","47814","0","N","0","147148","PATERSON                ","N J","NA"
"3","29","NJ01608","2","2","8","12","16","8","33","1","36","1","37","1","38","1","39","2","40","1","45","3","46","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01608","2","2","0","12","607","16","47814","0","N","0","147148","PATERSON                ","N J","NA"
"3","29","NJ01608","2","2","9","12","16","7","14","1","33","1","35","1","36","2","37","2","45","6","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01608","2","2","0","12","607","16","47814","0","N","0","147148","PATERSON                ","N J","NA"
"3","29","NJ01608","2","2","10","12","16","4","39","3","40","2","45","1","48","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01608","2","2","0","12","607","16","47814","0","N","0","147148","PATERSON                ","N J","NA"
"3","29","NJ01615","4","2","8","12","16","2","8","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01615","4","2","0","12","607","16","66516","1","N","0","26019","WEST MILFORD TOWNSHIP   ","N J","NA"
"3","29","NJ01804","5","2","4","12","16","4","22","1","36","1","45","1","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01804","5","2","0","12","605","18","6150","1","N","0","10500","BOUND BROOK             ","N J","NA"
"3","29","NJ01810","4","2","11","12","16","2","3","1","49","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ01810","4","2","0","12","605","18","27810","1","N","0","38665","HILLSBOROUGH TOWNSHIP   ","N J","NA"
"3","29","NJ02004","2","2","1","12","16","6","17","1","18","1","36","1","38","1","45","1","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","2","12","16","6","11","1","30","1","37","1","40","2","45","2","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","3","12","16","6","17","1","30","1","39","1","41","1","45","3","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","4","12","16","7","18","1","36","1","37","1","38","1","39","1","45","4","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","5","12","16","6","12","1","16","1","32","1","37","1","39","1","46","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","6","12","16","7","15","1","16","1","36","1","38","1","39","1","45","3","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","7","12","16","4","12","1","38","1","45","1","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","8","12","16","9","12","1","13","1","19","1","31","1","35","1","37","3","40","1","45","3","46","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","9","12","16","3","30","1","35","1","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","10","12","16","10","10","1","17","1","30","2","31","1","33","1","34","1","36","2","39","2","45","6","46","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","11","12","16","7","14","1","17","2","30","3","32","1","36","1","45","5","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02004","2","2","12","12","16","3","31","1","33","1","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02004","2","2","0","12","605","20","18486","0","N","0","126281","ELIZABETH               ","N J","NA"
"3","29","NJ02012","3","2","1","12","16","2","40","1","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"
"3","29","NJ02012","3","2","2","12","16","2","36","1","46","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"
"3","29","NJ02012","3","2","3","12","16","2","36","1","45","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"
"3","29","NJ02012","3","2","6","12","16","3","38","1","40","1","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"
"3","29","NJ02012","3","2","8","12","16","5","17","1","38","1","41","1","45","1","46","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"
"3","29","NJ02012","3","2","9","12","16","6","36","1","39","1","40","3","41","1","45","3","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"
"3","29","NJ02012","3","2","10","12","16","6","17","1","36","2","39","1","40","1","41","1","46","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"
"3","29","NJ02012","3","2","11","12","16","3","38","1","39","2","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","29","NJ02012","3","2","0","12","605","20","49446","1","N","0","50332","PLAINFIELD              ","N J","NA"